lot_id,gross_die,good_die,yield
19d37564,2500,2156,0.8624
19ec2b6c,2500,2188,0.8752
1a082baf,2500,2170,0.868
1acead28,2500,2199,0.8796
1b3e278b,2500,2161,0.8644
1b4b6281,2500,2174,0.8696
1bf26c53,2500,2143,0.8572
1c603874,2500,2177,0.8708
1c652c93,2500,2224,0.8896
1cbad2b4,2500,2220,0.888
1d216c08,2500,2241,0.8964
1d8c7724,2500,2239,0.8956
1dabcd15,2500,2191,0.8764
1db6f082,2500,2191,0.8764
1dd3b651,2500,2150,0.86
1e135750,2500,2158,0.8632
1e29f883,2500,2192,0.8768
1eb5f24d,2500,2200,0.88
1f1daa11,2500,2177,0.8708
1f28fc0a,2500,2181,0.8724
1faa9393,2500,2237,0.8948
1fbc5310,2500,2151,0.8604
1fcd4c63,2500,2189,0.8756
1fd4ec83,2500,2192,0.8768
1ffd765c,2500,2207,0.8828
203217d4,2500,2168,0.8672
203fc2b3,2500,2183,0.8732
20a8de87,2500,2188,0.8752
20c506eb,2500,2162,0.8648
20ea0906,2500,2204,0.8816
212f6a6c,2500,2179,0.8716
2175ef2c,2500,2160,0.864
21b45657,2500,2190,0.876
21e7b15f,2500,2209,0.8836
223f1ccb,2500,2159,0.8636
2258e152,2500,2156,0.8624
227de404,2500,2142,0.8568
22ac65b9,2500,2161,0.8644
22bc4a5a,2500,2168,0.8672
22db95ad,2500,2232,0.8928
22de441f,2500,2171,0.8684
23000583,2500,2233,0.8932
2375a2f1,2500,2198,0.8792
2377cb0a,2500,2167,0.8668
23836a74,2500,2181,0.8724
23ccc94a,2500,2187,0.8748
23f011af,2500,2215,0.886
24ce51b5,2500,2151,0.8604
2512de58,2500,2200,0.88
25247d67,2500,2186,0.8744
2546ef5c,2500,2193,0.8772
25e60b22,2500,2250,0.9
265a989a,2500,2228,0.8912
26978e1c,2500,2164,0.8656
26bd9d0a,2500,2166,0.8664
26fdf9cf,2500,2142,0.8568
2860059c,2500,2186,0.8744
2866ddcd,2500,2198,0.8792
286be4eb,2500,2174,0.8696
2890c8ae,2500,2191,0.8764
2994d3b4,2500,2237,0.8948
29c6642d,2500,2180,0.872
29e2632c,2500,2172,0.8688
2a0f0741,2500,2203,0.8812
2a8a3a7a,2500,2207,0.8828
2ae0c037,2500,2218,0.8872
2b19e0bb,2500,2159,0.8636
2bbe81f7,2500,2138,0.8552
2be5d007,2500,2199,0.8796
2c15b5cf,2500,2174,0.8696
2c671861,2500,2192,0.8768
2c6ce11e,2500,2216,0.8864
2c7dfce4,2500,2185,0.874
2c941804,2500,2159,0.8636
2cb96261,2500,2159,0.8636
2cca3275,2500,2221,0.8884
2cd99acd,2500,2185,0.874
2e348a7e,2500,2173,0.8692
2e721b54,2500,2183,0.8732
2e7bdd09,2500,2213,0.8852
2ec2df62,2500,2193,0.8772
2ee94528,2500,2193,0.8772
2f40aa97,2500,2172,0.8688
2fb224fd,2500,2171,0.8684
306374ec,2500,2243,0.8972
3072a3ce,2500,2190,0.876
30b9b7b9,2500,2192,0.8768
313d9601,2500,2161,0.8644
318128f2,2500,2212,0.8848
318630ab,2500,2199,0.8796
3193f265,2500,2195,0.878
31efc1cd,2500,2178,0.8712
32395473,2500,2203,0.8812
325097f3,2500,2177,0.8708
3283d6e3,2500,2188,0.8752
32d5b30e,2500,2155,0.862
32d9981f,2500,2233,0.8932
334ee093,2500,2167,0.8668
3365e947,2500,2240,0.896
33761a88,2500,2198,0.8792
33d61b4e,2500,2190,0.876
33dc0c15,2500,2227,0.8908
341c4cd9,2500,2158,0.8632
345237ba,2500,2233,0.8932
34591c65,2500,2198,0.8792
35795137,2500,2155,0.862
357da3c4,2500,2097,0.8388
3587d5ea,2500,2214,0.8856
35bd3624,2500,2145,0.858
35ecbe55,2500,2245,0.898
35f94248,2500,2150,0.86
36225542,2500,2165,0.866
366d7730,2500,2229,0.8916
369625f1,2500,2137,0.8548
37193ec7,2500,2216,0.8864
37672b5b,2500,2135,0.854
376756c7,2500,2180,0.872
376f578a,2500,2167,0.8668
377d3cf3,2500,2152,0.8608
37d56760,2500,2192,0.8768
38150296,2500,2184,0.8736
3846c0d1,2500,2184,0.8736
384d388d,2500,2175,0.87
3853c746,2500,2168,0.8672
3880982b,2500,2149,0.8596
38b14076,2500,2168,0.8672
38e7195f,2500,2177,0.8708
38e8d439,2500,2194,0.8776
39077388,2500,2135,0.854
392b535a,2500,2158,0.8632
3980b063,2500,2219,0.8876
39f79b20,2500,2211,0.8844
3a63897f,2500,2212,0.8848
3a7afb78,2500,2196,0.8784
3acb4308,2500,2252,0.9008
3b77b37b,2500,2160,0.864
3bb983f1,2500,2220,0.888
3bf5aa30,2500,2228,0.8912
3c0675ac,2500,2134,0.8536
3c6eb881,2500,2216,0.8864
3cab491f,2500,2181,0.8724
3cba1ca0,2500,2208,0.8832
3cec7949,2500,2191,0.8764
3cfe3563,2500,2182,0.8728
3d09ad8d,2500,2167,0.8668
3d984b0f,2500,2153,0.8612
3dd8bc44,2500,2209,0.8836
3e09ed29,2500,2163,0.8652
3e44b137,2500,2182,0.8728
3e4da1fd,2500,2174,0.8696
3e514476,2500,2170,0.868
3ed0b2ca,2500,2196,0.8784
3ed52ae2,2500,2173,0.8692
3f515aa8,2500,2206,0.8824
3f673e8c,2500,2206,0.8824
4020fbb1,2500,2164,0.8656
403278ef,2500,2202,0.8808
4036196d,2500,2193,0.8772
40429ac0,2500,2191,0.8764
40515a5a,2500,2190,0.876
405cd554,2500,2170,0.868
409ef481,2500,2220,0.888
419ca45a,2500,2170,0.868
41bacf04,2500,2197,0.8788
4236ed62,2500,2248,0.8992
425da1c2,2500,2153,0.8612
42b8c817,2500,2206,0.8824
42e618d3,2500,2163,0.8652
4317513e,2500,2181,0.8724
438a9bd4,2500,2189,0.8756
43c9c63b,2500,2168,0.8672
44271f1e,2500,2159,0.8636
44f5f0da,2500,2164,0.8656
452c105f,2500,2189,0.8756
45ffbefe,2500,2222,0.8888
4605c31d,2500,2224,0.8896
46729a07,2500,2194,0.8776
46b449d6,2500,2163,0.8652
46db1fe2,2500,2181,0.8724
476b421f,2500,2180,0.872
479bde31,2500,2181,0.8724
47e74d44,2500,2173,0.8692
483f4393,2500,2184,0.8736
487fe09f,2500,2160,0.864
48c3272f,2500,2244,0.8976
49228ee3,2500,2170,0.868
49266192,2500,2144,0.8576
49a02354,2500,2183,0.8732
4a64405c,2500,2187,0.8748
4a908ca8,2500,2239,0.8956
4aa9564f,2500,2262,0.9048
4ad956b9,2500,2207,0.8828
4b12de9e,2500,2168,0.8672
4b2e0a9c,2500,2205,0.882
4b44eec0,2500,2233,0.8932
4b8c6d7a,2500,2152,0.8608
4b984d8e,2500,2167,0.8668
4ba0408e,2500,2191,0.8764
4c031b9a,2500,2140,0.856
4c570cc1,2500,2144,0.8576
4c96f487,2500,2170,0.868
4cd1c37e,2500,2150,0.86
4db34282,2500,2177,0.8708
4de40400,2500,2193,0.8772
4e38fcab,2500,2147,0.8588
4e5ba69c,2500,2204,0.8816
4e612ec3,2500,2178,0.8712
4e7b2477,2500,2213,0.8852
4e8ce4c9,2500,2206,0.8824
4efc1713,2500,2169,0.8676
4f01fa75,2500,2188,0.8752
4f145273,2500,2211,0.8844
4f28d378,2500,2185,0.874
4fbb70de,2500,2152,0.8608
4fdb53c1,2500,2190,0.876
4fee0f3e,2500,2164,0.8656
50423e12,2500,2235,0.894
50863285,2500,2181,0.8724
509e8e93,2500,2213,0.8852
50ad403a,2500,2176,0.8704
512aada8,2500,2178,0.8712
51615afd,2500,2163,0.8652
5167a2d8,2500,2147,0.8588
51ecbef5,2500,2175,0.87
525fde7e,2500,2221,0.8884
528eec72,2500,2211,0.8844
52c252dd,2500,2153,0.8612
5329948a,2500,2188,0.8752
53492088,2500,2184,0.8736
534a2c42,2500,2187,0.8748
5353ad16,2500,2175,0.87
53db14a3,2500,2154,0.8616
54251200,2500,2190,0.876
5434433e,2500,2216,0.8864
5471761b,2500,2213,0.8852
547c5a0e,2500,2178,0.8712
549ba2fa,2500,2171,0.8684
54c43772,2500,2145,0.858
5508fab6,2500,2212,0.8848
5553378a,2500,2179,0.8716
5564671c,2500,2234,0.8936
55c39daa,2500,2164,0.8656
56ac9e45,2500,2195,0.878
572f6a4a,2500,2197,0.8788
575262b7,2500,2187,0.8748
578268b2,2500,2224,0.8896
5782d154,2500,2169,0.8676
57f782bb,2500,2170,0.868
57fbad37,2500,2180,0.872
580325bb,2500,2151,0.8604
58ad3852,2500,2226,0.8904
58f0a097,2500,2209,0.8836
58f6e166,2500,2206,0.8824
59318d7c,2500,2186,0.8744
59736619,2500,2180,0.872
59784021,2500,2163,0.8652
59ce88f8,2500,2177,0.8708
5a592a78,2500,2174,0.8696
5a7c25d2,2500,2151,0.8604
5a7fd843,2500,2197,0.8788
5aae6c7b,2500,2182,0.8728
5b0d5973,2500,2220,0.888
5b126cf7,2500,2172,0.8688
5b2b82c8,2500,2173,0.8692
5b5656fb,2500,2232,0.8928
5b701b10,2500,2207,0.8828
5c004fbc,2500,2201,0.8804
5c09ac21,2500,2160,0.864
5c392721,2500,2194,0.8776
5ce7a940,2500,2152,0.8608
5d19325d,2500,2139,0.8556
5dba77e0,2500,2177,0.8708
5dbb89ec,2500,2205,0.882
5dcd0f57,2500,2161,0.8644
5dde9318,2500,2189,0.8756
5e225677,2500,2223,0.8892
5e5fa741,2500,2228,0.8912
5ea4a443,2500,2197,0.8788
5efd36b6,2500,2210,0.884
5f089a41,2500,2202,0.8808
5f17eb9c,2500,2193,0.8772
5f302df0,2500,2212,0.8848
5f68a3df,2500,2209,0.8836
604a3362,2500,2164,0.8656
60598968,2500,2183,0.8732
6088f937,2500,2241,0.8964
60bf1040,2500,2250,0.9
61647afc,2500,2217,0.8868
619541ee,2500,2173,0.8692
619e0348,2500,2191,0.8764
61ab454f,2500,2205,0.882
621eb824,2500,2239,0.8956
624b3e04,2500,2230,0.892
6262f992,2500,2219,0.8876
62e20ccf,2500,2176,0.8704
636cc541,2500,2213,0.8852
639bdc8f,2500,2200,0.88
639c1e45,2500,2190,0.876
63c43220,2500,2208,0.8832
6440f23c,2500,2182,0.8728
64572eae,2500,2241,0.8964
64709097,2500,2196,0.8784
64b515d8,2500,2171,0.8684
64bb6859,2500,2226,0.8904
64bc0a70,2500,2188,0.8752
64e7a454,2500,2181,0.8724
64e854c8,2500,2190,0.876
64fc84aa,2500,2220,0.888
65cc8b73,2500,2157,0.8628
66116efd,2500,2209,0.8836
6652dd33,2500,2194,0.8776
66930e84,2500,2180,0.872
67ad1e1b,2500,2195,0.878
67c0fe38,2500,2208,0.8832
67e7fc39,2500,2200,0.88
68d2081b,2500,2219,0.8876
68d208be,2500,2197,0.8788
692d9f12,2500,2211,0.8844
697fc691,2500,2182,0.8728
69a6737f,2500,2148,0.8592
69a69818,2500,2260,0.904
6a1f4c9a,2500,2177,0.8708
6a3494ab,2500,2166,0.8664
6b5f4dac,2500,2200,0.88
6b61bec0,2500,2254,0.9016
6b719e8d,2500,2196,0.8784
6b7768cc,2500,2182,0.8728
6b79f479,2500,2179,0.8716
6b7a25f3,2500,2212,0.8848
6be8c588,2500,2192,0.8768
6cd668bd,2500,2195,0.878
6cfe58e6,2500,2189,0.8756
6d327d6e,2500,2228,0.8912
6d629279,2500,2177,0.8708
6d6585de,2500,2159,0.8636
6db653d3,2500,2177,0.8708
6dd17bd0,2500,2196,0.8784
6dea1e0a,2500,2143,0.8572
6e10e14b,2500,2195,0.878
6f108c3f,2500,2142,0.8568
6f2c0474,2500,2186,0.8744
6f2fe671,2500,2184,0.8736
6f8ba1fa,2500,2204,0.8816
6fb0d6ee,2500,2189,0.8756
6fc4c955,2500,2163,0.8652
6fddc8d4,2500,2191,0.8764
6fdf84c9,2500,2185,0.874
701d8d9d,2500,2132,0.8528
70308b5a,2500,2128,0.8512
7054bb82,2500,2191,0.8764
70871716,2500,2174,0.8696
70b62cf8,2500,2176,0.8704
70e4db3d,2500,2153,0.8612
71f7d51a,2500,2211,0.8844
723f3749,2500,2193,0.8772
724d503b,2500,2207,0.8828
72c628b9,2500,2148,0.8592
72f95e55,2500,2156,0.8624
7320074f,2500,2180,0.872
7354b08f,2500,2188,0.8752
74cabdff,2500,2197,0.8788
74cbec3a,2500,2191,0.8764
753029c9,2500,2131,0.8524
754406c9,2500,2190,0.876
75738e31,2500,2203,0.8812
759ed8c3,2500,2164,0.8656
75c97647,2500,2220,0.888
75d635c3,2500,2176,0.8704
763d3539,2500,2214,0.8856
764eb707,2500,2194,0.8776
76bd40fa,2500,2170,0.868
77534ff6,2500,2135,0.854
7788fb5a,2500,2191,0.8764
77cbd1cf,2500,2155,0.862
78fda445,2500,2120,0.848
7956e984,2500,2209,0.8836
796c2c47,2500,2226,0.8904
79da651b,2500,2190,0.876
79f12d43,2500,2205,0.882
7a03dbf8,2500,2130,0.852
7aa6c08e,2500,2134,0.8536
7ab20bcf,2500,2164,0.8656
7ac64b75,2500,2195,0.878
7ac7d065,2500,2235,0.894
7b2e2ec8,2500,2212,0.8848
7b3c1945,2500,2175,0.87
7bdbd799,2500,2186,0.8744
7c0f6e78,2500,2196,0.8784
7c5a2dfa,2500,2105,0.842
7cbc903e,2500,2216,0.8864
7cc5e167,2500,2231,0.8924
7ccb62c1,2500,2168,0.8672
7d2a5313,2500,2154,0.8616
7d4f8d57,2500,2193,0.8772
7d508e23,2500,2156,0.8624
7d83c0cf,2500,2195,0.878
7d9743a0,2500,2190,0.876
7e2764b2,2500,2169,0.8676
7e3d7712,2500,2161,0.8644
7eef7c60,2500,2148,0.8592
7f100e6a,2500,2213,0.8852
7f1c7b8b,2500,2164,0.8656
7f957960,2500,2183,0.8732
7fb865b6,2500,2210,0.884
7fca01b3,2500,2250,0.9
7fd06fe9,2500,2209,0.8836
7fe79465,2500,2233,0.8932
801a07a7,2500,2156,0.8624
80394d3d,2500,2197,0.8788
805b2ab6,2500,2184,0.8736
80e084e1,2500,2135,0.854
80f2fb27,2500,2157,0.8628
811b26ed,2500,2186,0.8744
81219b3b,2500,2186,0.8744
813e0308,2500,2204,0.8816
8178ff2a,2500,2193,0.8772
81816045,2500,2120,0.848
825fadd3,2500,2226,0.8904
82d3f1bf,2500,2156,0.8624
8380f8a7,2500,2199,0.8796
838489dc,2500,2182,0.8728
83ae3b76,2500,2164,0.8656
83b0e301,2500,2180,0.872
840a0653,2500,2228,0.8912
84516011,2500,2159,0.8636
8493f44d,2500,2183,0.8732
84963bdd,2500,2154,0.8616
8532f2d8,2500,2209,0.8836
853444b1,2500,2154,0.8616
8538392c,2500,2125,0.85
8574ff72,2500,2210,0.884
85e9093e,2500,2178,0.8712
86351fb1,2500,2164,0.8656
8650e27a,2500,2183,0.8732
86e8a438,2500,2202,0.8808
87765ac0,2500,2176,0.8704
8776c0b8,2500,2196,0.8784
87adb1de,2500,2167,0.8668
87b19f2b,2500,2199,0.8796
87d4b2df,2500,2130,0.852
8861e87e,2500,2202,0.8808
887d97d8,2500,2209,0.8836
88f000cb,2500,2191,0.8764
893b8fcf,2500,2202,0.8808
89427182,2500,2200,0.88
8a187463,2500,2177,0.8708
8a34068b,2500,2212,0.8848
8a66bff0,2500,2222,0.8888
8a9b9c12,2500,2179,0.8716
8ab893ec,2500,2168,0.8672
8acb91dd,2500,2180,0.872
8acd89df,2500,2197,0.8788
8ade83d9,2500,2244,0.8976
8adeab6a,2500,2176,0.8704
8b8fa4cf,2500,2237,0.8948
8bcd7ab3,2500,2182,0.8728
8bcecf3f,2500,2168,0.8672
8c116145,2500,2194,0.8776
8cafa3ce,2500,2201,0.8804
8ccaea2b,2500,2186,0.8744
8ce465c4,2500,2197,0.8788
8cfc1260,2500,2199,0.8796
8d24f8bf,2500,2112,0.8448
8dc7518f,2500,2161,0.8644
8e670653,2500,2172,0.8688
8eff1921,2500,2237,0.8948
8f0c6a2e,2500,2190,0.876
8f1705f1,2500,2220,0.888
8f419701,2500,2190,0.876
908f6f08,2500,2210,0.884
90c5949b,2500,2168,0.8672
90fbd325,2500,2206,0.8824
914914ec,2500,2142,0.8568
9184e83b,2500,2199,0.8796
91b6ce7e,2500,2182,0.8728
91bf9141,2500,2168,0.8672
91bffff8,2500,2224,0.8896
91e43267,2500,2184,0.8736
91f2caae,2500,2142,0.8568
92065bd3,2500,2237,0.8948
92453e62,2500,2240,0.896
9264e0f2,2500,2230,0.892
9282182c,2500,2147,0.8588
92f4139b,2500,2230,0.892
93dcb9e6,2500,2191,0.8764
941116d4,2500,2184,0.8736
942287da,2500,2201,0.8804
9460fbc1,2500,2168,0.8672
9495fd71,2500,2181,0.8724
94b20339,2500,2201,0.8804
94df8498,2500,2209,0.8836
95e9b18d,2500,2141,0.8564
96090845,2500,2207,0.8828
9677ab4f,2500,2224,0.8896
96fa295f,2500,2228,0.8912
97222b6c,2500,2202,0.8808
977b40d2,2500,2140,0.856
982de5d6,2500,2205,0.882
982f9da1,2500,2191,0.8764
98ae3cd3,2500,2264,0.9056
98e7dd83,2500,2142,0.8568
98f5e066,2500,2192,0.8768
99097301,2500,2162,0.8648
9934791d,2500,2222,0.8888
99519ab9,2500,2170,0.868
9958d8e7,2500,2220,0.888
99939dda,2500,2185,0.874
9a52f5b4,2500,2180,0.872
9aa71cc1,2500,2165,0.866
9af414ea,2500,2215,0.886
9b0010e4,2500,2219,0.8876
9b1ee0d8,2500,2197,0.8788
9b5c093f,2500,2153,0.8612
9b5c7294,2500,2150,0.86
9b6198aa,2500,2204,0.8816
9b7a8f17,2500,2188,0.8752
9beaa9d5,2500,2162,0.8648
9bf4b92d,2500,2214,0.8856
9cb068f2,2500,2174,0.8696
9cbf33bc,2500,2178,0.8712
9ce58283,2500,2194,0.8776
9d3714a8,2500,2195,0.878
9d479c0c,2500,2200,0.88
9d48d169,2500,2221,0.8884
9d87757f,2500,2186,0.8744
9d90914d,2500,2128,0.8512
9dee874b,2500,2172,0.8688
9e2edcd0,2500,2168,0.8672
9e3759f6,2500,2200,0.88
9e5baedc,2500,2211,0.8844
9e7c48fe,2500,2192,0.8768
9ef9687c,2500,2172,0.8688
9f6cb87e,2500,2165,0.866
9f9be67e,2500,2170,0.868
9fa1c697,2500,2172,0.8688
9fd20858,2500,2191,0.8764
a008f7b0,2500,2126,0.8504
a0552721,2500,2218,0.8872
a05ae925,2500,2147,0.8588
a06d2131,2500,2197,0.8788
a0fc8e7e,2500,2173,0.8692
a12a7b14,2500,2184,0.8736
a24382c8,2500,2184,0.8736
a2612bd3,2500,2148,0.8592
a26fdc0f,2500,2195,0.878
a2942680,2500,2198,0.8792
a2b314f3,2500,2193,0.8772
a323faba,2500,2208,0.8832
a347949c,2500,2180,0.872
a3c5ad1b,2500,2183,0.8732
a3edfbe4,2500,2168,0.8672
a4566964,2500,2157,0.8628
a4b6cd2a,2500,2173,0.8692
a4dfe3ae,2500,2196,0.8784
a4f3a6ca,2500,2216,0.8864
a56526fb,2500,2163,0.8652
a570b387,2500,2179,0.8716
a581db7b,2500,2219,0.8876
a5b125a1,2500,2244,0.8976
a60750bc,2500,2197,0.8788
a63230e6,2500,2187,0.8748
a6fca189,2500,2179,0.8716
a70bec5b,2500,2174,0.8696
a72f6f32,2500,2207,0.8828
a7457db0,2500,2152,0.8608
a752f3b6,2500,2143,0.8572
a7c45969,2500,2190,0.876
a7cb0ae1,2500,2199,0.8796
a83b3452,2500,2170,0.868
a83cf0c2,2500,2169,0.8676
a8722afd,2500,2186,0.8744
a8c21b61,2500,2221,0.8884
a904e3f2,2500,2191,0.8764
a944212b,2500,2183,0.8732
a96cc162,2500,2146,0.8584
a995fcda,2500,2174,0.8696
a9a1780c,2500,2209,0.8836
aad7d43c,2500,2191,0.8764
aaeea5e1,2500,2185,0.874
ab4a8db6,2500,2191,0.8764
aba1497a,2500,2143,0.8572
abbafdaa,2500,2168,0.8672
abfa3a8b,2500,2244,0.8976
ac2a9d7a,2500,2171,0.8684
ac33b357,2500,2178,0.8712
ac610731,2500,2220,0.888
ac7ebab4,2500,2220,0.888
ac99723d,2500,2177,0.8708
acba6584,2500,2184,0.8736
ad6b24b0,2500,2196,0.8784
ad8f8148,2500,2199,0.8796
adb35e2d,2500,2197,0.8788
adf39fff,2500,2172,0.8688
ae1290eb,2500,2178,0.8712
ae1663d1,2500,2192,0.8768
ae7eb048,2500,2200,0.88
ae84479e,2500,2208,0.8832
aeb75963,2500,2171,0.8684
aee4ce7a,2500,2242,0.8968
aeea0562,2500,2192,0.8768
aef0bf08,2500,2202,0.8808
af49b612,2500,2206,0.8824
afbad340,2500,2164,0.8656
b029db6c,2500,2141,0.8564
b12c4313,2500,2163,0.8652
b15e0af3,2500,2196,0.8784
b16f2800,2500,2192,0.8768
b1ac85ef,2500,2198,0.8792
b1edf5e1,2500,2198,0.8792
b223e625,2500,2186,0.8744
b24f5db2,2500,2163,0.8652
b29d7c0d,2500,2156,0.8624
b2b4ee7c,2500,2167,0.8668
b2bd16de,2500,2229,0.8916
b2cbd85b,2500,2214,0.8856
b2fc4792,2500,2211,0.8844
b361aedb,2500,2176,0.8704
b3af1ec1,2500,2180,0.872
b3cc2b76,2500,2135,0.854
b4029b8c,2500,2173,0.8692
b45d7075,2500,2214,0.8856
b467d721,2500,2183,0.8732
b4a9e4c7,2500,2162,0.8648
b4b34c2d,2500,2261,0.9044
b4fca352,2500,2168,0.8672
b5361884,2500,2208,0.8832
b58137ae,2500,2131,0.8524
b58456d0,2500,2195,0.878
b5f31e9d,2500,2163,0.8652
b62bbcd0,2500,2188,0.8752
b63577a5,2500,2242,0.8968
b69b5f65,2500,2153,0.8612
b6d98e9f,2500,2179,0.8716
b7052fbf,2500,2213,0.8852
b7d74aa4,2500,2172,0.8688
b8122d80,2500,2171,0.8684
b84f4fe9,2500,2165,0.866
b874cb6b,2500,2211,0.8844
b8940b73,2500,2161,0.8644
b8b9357f,2500,2176,0.8704
b8d173b2,2500,2227,0.8908
b8fb1d67,2500,2182,0.8728
b91ff56f,2500,2152,0.8608
b9760d1c,2500,2206,0.8824
b99dfbb9,2500,2209,0.8836
b9d63e90,2500,2209,0.8836
ba0c43c3,2500,2194,0.8776
ba536412,2500,2221,0.8884
bab59760,2500,2189,0.8756
bb3843a2,2500,2188,0.8752
bb533a54,2500,2199,0.8796
bb5e900c,2500,2192,0.8768
bb7b3659,2500,2188,0.8752
bb9901d2,2500,2194,0.8776
bba01003,2500,2178,0.8712
bc8a3d05,2500,2153,0.8612
bc8c43f8,2500,2182,0.8728
bc9424c9,2500,2179,0.8716
bc964078,2500,2181,0.8724
bd0eb670,2500,2203,0.8812
bd3bdca2,2500,2151,0.8604
bd408f90,2500,2155,0.862
bd66c15c,2500,2172,0.8688
bd9555ac,2500,2203,0.8812
bda3a28a,2500,2162,0.8648
bdecc6e8,2500,2183,0.8732
be28e8dd,2500,2248,0.8992
be652402,2500,2133,0.8532
be65ade3,2500,2182,0.8728
beac96e0,2500,2183,0.8732
bf122475,2500,2160,0.864
bf5ef2b9,2500,2207,0.8828
bf676b47,2500,2178,0.8712
c006718b,2500,2196,0.8784
c0ac6f43,2500,2230,0.892
c1386acb,2500,2191,0.8764
c13b22be,2500,2188,0.8752
c15e36df,2500,2158,0.8632
c169931c,2500,2163,0.8652
c196b0a7,2500,2202,0.8808
c1a60b22,2500,2194,0.8776
c1bae4c6,2500,2169,0.8676
c1bd53b2,2500,2211,0.8844
c1c620b3,2500,2171,0.8684
c21043df,2500,2179,0.8716
c21650fc,2500,2177,0.8708
c23fb444,2500,2167,0.8668
c2476aaf,2500,2181,0.8724
c27344e3,2500,2206,0.8824
c2b1fceb,2500,2158,0.8632
c3a23f5f,2500,2199,0.8796
c3af2533,2500,2222,0.8888
c437ade0,2500,2232,0.8928
c4d1ee62,2500,2189,0.8756
c4f49ccb,2500,2199,0.8796
c581b037,2500,2204,0.8816
c58f22b8,2500,2162,0.8648
c62d632e,2500,2163,0.8652
c6313ace,2500,2193,0.8772
c670cbd6,2500,2181,0.8724
c69bbac8,2500,2191,0.8764
c6a2bd1f,2500,2185,0.874
c6bd91f5,2500,2205,0.882
c76341e5,2500,2194,0.8776
c7c25879,2500,2192,0.8768
c7e953ac,2500,2189,0.8756
c7ec5921,2500,2168,0.8672
c7f296af,2500,2194,0.8776
c7fbfba5,2500,2202,0.8808
c83d42f6,2500,2173,0.8692
c87c760a,2500,2234,0.8936
c8a0c27b,2500,2197,0.8788
